"","total_counts","counts_5","counts_95"
"195",171,0,171
"295",630,0,630
"305",59,59,0
"405",9,9,0
"505",33,33,0
"605",28,28,0
"705",2,2,0
"895",6,0,6
"995",1,0,1
"1095",40,0,40
"1195",2,0,2
"1295",18,0,18
"1395",2,0,2
"1495",1,0,1
